"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,20,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2448,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_196"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,20,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2449,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_197"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2763,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_198"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2765,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_199"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2766,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_200"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2767,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_201"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2786,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_202"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2787,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_203"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2788,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_204"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2789,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_205"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2790,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_206"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2791,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_207"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2792,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_208"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2793,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_209"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2794,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_210"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2795,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_211"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2800,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_212"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2801,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_213"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2802,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_214"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2803,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_215"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2804,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_216"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2805,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_217"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2806,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_218"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2807,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_219"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2808,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_220"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2809,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_221"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2810,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_222"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2823,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_223"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2824,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_224"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2825,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_225"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2826,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_226"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2847,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_227"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2848,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_228"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2849,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_229"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2867,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_230"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2868,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_231"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2869,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_232"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2870,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_233"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2871,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_234"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2872,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_235"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2873,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_236"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2874,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_237"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2875,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_238"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2876,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_239"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico del Nevero ladera norte",40.9799,-3.8506,"GPS",2011,7,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,2879,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_240"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,242,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_241"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,245,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_242"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,250,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_243"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,257,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_244"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,258,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_245"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,262,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_246"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,270,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_247"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,308,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_248"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,309,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_249"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,311,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_250"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,313,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_251"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,21,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,325,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_252"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,336,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_253"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,344,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_254"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,345,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_255"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,353,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_256"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,362,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_257"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,385,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_258"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,389,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_259"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,391,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_260"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,392,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_261"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,396,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_262"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,409,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_263"
"Bombus",NA,"terrestris",NA,"Spain","Madrid","Pico Dos Hermanas",40.8356,-3.9667,"GPS",2011,6,22,NA,NA,"Carlos Lara-Romero, Javier Morente-López, José Iriondo","Concepción Ornosa",NA,NA,NA,NA,"https://doi.org/10.1111/1365-2435.12719",NA,413,"Carlos Lara-Romero, Javier Morente-López, José Iriondo",NA,NA,"33_Lara-Romero_etal_264"
