"Hylaeus",NA,"clypearis",NA,NA,NA,"Girona, ESCT, ES",41.9270036664,2.7706460555,"9999",2018,6,5,NA,NA,"orlandof","orlandof",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13668"
"Colletes",NA,"cunicularius",NA,NA,NA,"Girona, ESCT, ES",41.9671751778,2.7896011503,"9999",2017,3,12,NA,NA,"orlandof","orlandof",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13669"
"Hylaeus",NA,"punctatus",NA,NA,NA,"Girona, ESCT, ES",41.8456866909,2.6528353305,"11111",2017,5,18,NA,NA,"orlandof","orlandof",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13670"
"Colletes",NA,"hederae",NA,NA,NA,"Girona, ESCT, ES",41.9913187051,2.7417750325,"10000",2016,10,1,NA,NA,"orlandof","orlandof",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13671"
"Anthidium",NA,"punctatum",NA,NA,NA,"Portugal",40.3133017056,-7.980468849,"17",2020,6,17,NA,NA,"josecosta1","josecosta1",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13672"
"Anthidium",NA,"manicatum",NA,NA,NA,"Portugal",40.2835684722,-7.8427655097,"128",2020,5,23,NA,NA,"josecosta1","josecosta1",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13673"
"Anthidium",NA,"oblongatum",NA,NA,NA,"34110 ViclaGardiole, France",43.4916685115,3.7718498162,"928",1990,5,8,NA,NA,"lupoli_roland","lupoli_roland",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13674"
"Anthidium",NA,"manicatum",NA,NA,NA,"34190 Brissac, France",43.8451159472,3.6982441815,"167",1986,6,26,NA,NA,"lupoli_roland","lupoli_roland",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13675"
"Osmia",NA,"cornuta",NA,NA,NA,"Les Arceaux, Montpellier, France",43.6160100211,3.8600014107,"52",1986,5,1,NA,NA,"lupoli_roland","lupoli_roland",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13676"
"Osmia",NA,"cornuta",NA,NA,NA,"Les Arceaux, Montpellier, France",43.6160100211,3.8600014107,"52",1986,5,1,NA,NA,"lupoli_roland","lupoli_roland",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13677"
"Anthidium",NA,"florentinum",NA,NA,NA,"28938 Móstoles, Madrid, España",40.3156617778,-3.8717316944,NA,2020,6,17,NA,NA,"danielherasgonzlez","danielherasgonzlez",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13678"
"Anthidium",NA,"florentinum",NA,NA,NA,"Murcia, ESMU, ES",37.9039523966,-1.3252985826,NA,2017,6,15,NA,NA,"emilio2020","emilio2020",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13679"
"Megachile",NA,"pyrenaica",NA,NA,NA,"Portugal",40.3868769368,-7.8258047145,"255",2018,5,5,NA,NA,"josecosta1","josecosta1",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13680"
"Chelostoma",NA,"florisomne",NA,NA,NA,"Parc Natural del CadíMoixeró, Guardiola de Berguedà, Catalunya, ES",42.2967865412,1.8697727367,"117",2018,6,21,NA,NA,"joanescobetcasals","joanescobetcasals",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13681"
"Rhodanthidium",NA,"sticticum",NA,NA,NA,"Berga, Catalunya, ES",42.1104055475,1.8548477656,"23",2010,5,15,NA,NA,"joanescobetcasals","joanescobetcasals",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13682"
"Anthidium",NA,"oblongatum",NA,NA,NA,"Chaos de Targasonne",42.49254504,1.9866995282,"280",2011,7,16,NA,NA,"jakob","jakob",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13683"
"Anthidium",NA,"manicatum",NA,NA,NA,"Castellbisbal, Barcelona, España",41.4902592402,1.9565451528,"1340",2020,7,6,NA,NA,"jaom","jaom",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13684"
"Anthidium",NA,"florentinum",NA,NA,NA,"Madrid, España",40.6958883333,-3.8203233333,NA,2018,8,15,NA,NA,"eduardoramirez-anapri","eduardoramirez-anapri",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13685"
"Coelioxys",NA,"afer",NA,NA,NA,"Barcelona, España",41.5385824273,1.6414502599,"977",2019,6,14,NA,NA,"cristobaljj","cristobaljj",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13686"
"Megachile",NA,"rotundata",NA,NA,NA,"Ciudad Real, Cdad. Real, España",38.9848295,-3.9273778,"3318",2015,8,19,NA,NA,"manu_hervas","manu_hervas",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13687"
"Coelioxys",NA,"echinatus",NA,NA,NA,"34380 NotreDamedeLondres, France",43.8261933918,3.7697128924,"8",2020,8,18,NA,NA,"yvesbas","yvesbas",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13688"
"Anthidium",NA,"manicatum",NA,NA,NA,"11520 Rota, Cádiz, España",36.6548172276,-6.3965363119,"1866",2020,8,16,NA,NA,"antoniojpizarro","antoniojpizarro",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13689"
"Rhodanthidium",NA,"sticticum",NA,NA,NA,"Almería, España",36.7820145274,-3.1102290442,"15",2016,5,10,NA,NA,"faluke","faluke",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13690"
"Osmia",NA,"tricornis",NA,NA,NA,"Almería, España",37.1150939575,-2.8196302883,"31",2016,5,31,NA,NA,"faluke","faluke",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13691"
"Osmia",NA,"ferruginea",NA,NA,NA,"Almería, España",36.7556360313,-2.7984594192,"31",2019,4,2,NA,NA,"faluke","faluke",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13692"
"Lithurgus",NA,"cornutus",NA,NA,NA,"Almería, España",36.9865023515,-2.8515316709,"4",2018,8,1,NA,NA,"faluke","faluke",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13693"
"Icteranthidium",NA,"ferrugineum",NA,NA,NA,"Almería, España",36.8209284885,-2.2554205736,"15",2014,9,23,NA,NA,"faluke","faluke",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13694"
"Megachile",NA,"sicula",NA,NA,NA,"Almería, España",36.6906838453,-2.6855909622,"15",2012,1,8,NA,NA,"faluke","faluke",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13695"
"Megachile",NA,"parietina",NA,NA,NA,"Almería, España",37.0898630678,-2.9222914011,"122",2015,6,7,NA,NA,"faluke","faluke",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13696"
"Anthidium",NA,"oblongatum",NA,NA,NA,"El Garet, 08514 Llusá, Barcelona, Espanya",42.048242991,2.0343532786,"22",2020,11,19,NA,NA,"jordi_compte","jordi_compte",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13697"
"Anthidium",NA,"florentinum",NA,NA,NA,"Molino de la Fábrica, Villanueva del Arzobispo, Jaén, España",38.1569122878,-2.956818603,"493",2020,9,26,NA,NA,"flix6","flix6",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13698"
"Megachile",NA,"octosignata",NA,NA,NA,"PicSaintLoup, France",43.7500466702,3.779940668,"7390",2008,9,27,NA,NA,"galat-luong_anh","galat-luong_anh",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13699"
"Coelioxys",NA,"inermis",NA,NA,NA,"08840 Viladecans, Barcelona, España",41.2804916205,2.0638508722,"16",2020,10,30,NA,NA,"noeliria","noeliria",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13700"
"Anthidium",NA,"florentinum",NA,NA,NA,"El Guinardó",41.4189729568,2.1722717956,"1106",2020,10,19,NA,NA,"enricperezdonadeu","enricperezdonadeu",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13701"
"Anthidium",NA,"florentinum",NA,NA,NA,"El Retiro, Madrid",40.4180616667,-3.6798283333,NA,2018,9,7,NA,NA,"angel_fernandez_cancio","angel_fernandez_cancio",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13702"
"Osmia",NA,"bicornis",NA,NA,NA," Especies que pueden observarse en Madrid, Valdebebas",40.48502,-3.641615,NA,2019,4,15,NA,NA,"angel_fernandez_cancio","angel_fernandez_cancio",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13703"
"Lithurgus",NA,"chrysurus",NA,NA,NA,"Brihuega. Guadalajara",40.7587833333,-2.8724283333,NA,2019,7,3,NA,NA,"angel_fernandez_cancio","angel_fernandez_cancio",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13704"
"Coelioxys",NA,"afer",NA,NA,NA,"Barcelona, España",41.5960111012,1.5437475051,"244",2020,10,14,NA,NA,"cristobaljj","cristobaljj",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13705"
"Osmia",NA,"bicornis",NA,NA,NA,"PicSaintLoup, France",43.7500466702,3.779940668,"7390",2008,5,2,NA,NA,"galat-luong_anh","galat-luong_anh",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13706"
"Anthidium",NA,"manicatum",NA,NA,NA,"Lisbon, Portugal",38.7469203197,-9.1935829645,"4",2020,10,10,NA,NA,"maremimar","maremimar",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13707"
"Anthidium",NA,"manicatum",NA,NA,NA,"Odemira, Portugal",37.6603206678,-8.4690821168,"244",2020,10,7,NA,NA,"buggybu","buggybu",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13708"
"Anthidium",NA,"manicatum",NA,NA,NA,"Costa da Caparica, Portugal",38.6491133808,-9.2389607896,"354",2020,10,5,NA,NA,"tiagojrc","tiagojrc",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13709"
"Anthidium",NA,"manicatum",NA,NA,NA,"Costa da Caparica, Portugal",38.6491133808,-9.2389607896,"354",2020,10,5,NA,NA,"tiagojrc","tiagojrc",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13710"
"Osmia",NA,"bicornis",NA,NA,NA,"Grabels, France",43.6437746786,3.81075569,"31",2010,4,18,NA,NA,"yvesbas","yvesbas",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13711"
"Anthidium",NA,"manicatum",NA,NA,NA,"3420 Tábua, Portugal",40.3695621049,-8.0271918317,"5121",2020,9,16,NA,NA,"arochaportugal","arochaportugal",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13712"
"Pseudoanthidium",NA,"scapulare",NA,NA,NA,"08840 Viladecans, Barcelona, España",41.2804756164,2.0649983881,NA,2020,9,26,NA,NA,"noeliria","noeliria",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13713"
"Osmia",NA,"rufohirta",NA,NA,NA,"34380 NotreDamedeLondres, France",43.8264299488,3.7698095777,"31",2020,3,18,NA,NA,"yvesbas","yvesbas",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13714"
"Osmia",NA,"bicornis",NA,NA,NA,"34380 NotreDamedeLondres, France",43.8264299488,3.7698095777,"31",2020,3,18,NA,NA,"yvesbas","yvesbas",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13715"
"Anthidium",NA,"florentinum",NA,NA,NA,"29370 Benaoján, Málaga, España",36.7188315156,-5.2531814575,"61",2020,9,13,NA,NA,"macronatura","macronatura",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13716"
"Anthidium",NA,"florentinum",NA,NA,NA,"08514 Lluçà, Barcelona, Espanya",42.0470957281,2.0339462534,"66",2020,9,18,NA,NA,"jordi_compte","jordi_compte",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13717"
"Anthidium",NA,"manicatum",NA,NA,NA,"Tábua, 3420 Tábua, Portugal",40.3615184576,-8.0180819705,"8415",2020,9,16,NA,NA,"isabelcunhasoares","isabelcunhasoares",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13718"
"Anthidium",NA,"manicatum",NA,NA,NA,"08514 Lluçà, Barcelona, Espanya",42.048469553,2.0343063399,"33",2020,8,2,NA,NA,"jordi_compte","jordi_compte",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13719"
"Megachile",NA,"centuncularis",NA,NA,NA,"Pedralbes, Barcelona, España",41.3892517291,2.1145352349,"5",2020,9,12,NA,NA,"noeliria","noeliria",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13720"
"Megachile",NA,"centuncularis",NA,NA,NA,"Pedralbes, Barcelona, España",41.3854305556,2.1148,NA,2020,9,11,NA,NA,"erictoro","erictoro",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13721"
"Megachile",NA,"centuncularis",NA,NA,NA,"Pedralbes, Barcelona, España",41.387375,2.1166416667,NA,2020,9,11,NA,NA,"erictoro","erictoro",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13722"
"Megachile",NA,"rotundata",NA,NA,NA,"29420 El Burgo, Málaga, Spain",36.7874461288,-4.9508384988,"144",2020,8,29,NA,NA,"enriquemanuelmalacitano","enriquemanuelmalacitano",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13723"
"Anthidium",NA,"manicatum",NA,NA,NA,"Santa Iria de Azoia, Portugal",38.8368456871,-9.092168511,"4",2020,9,5,NA,NA,"soniaferreirai","soniaferreirai",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13724"
"Megachile",NA,"octosignata",NA,NA,NA,"Caranguejeira, Portugal",39.763945001,-8.7223221775,"17",2020,9,4,NA,NA,"zeferreira","zeferreira",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13725"
"Anthidium",NA,"florentinum",NA,NA,NA,"18650 Dúrcal, Granada, España",36.9849757756,-3.5697207972,"5",2020,9,4,NA,NA,"aggranada","aggranada",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13726"
"Anthidium",NA,"manicatum",NA,NA,NA,"4430 Avintes, Portugal",41.0994531027,-8.5582304598,"2",2020,9,3,NA,NA,"jorgepgomes","jorgepgomes",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13727"
"Anthidium",NA,"manicatum",NA,NA,NA,"4805 Guimarães, Portugal",41.4372675,-8.3068771,"132",2020,9,2,NA,NA,"daniel_ferreira","daniel_ferreira",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13728"
"Icteranthidium",NA,"ferrugineum",NA,NA,NA,"2135 Samora Correia, Portugal",38.9131502729,-8.8627533965,"15",2020,8,29,NA,NA,"ricardojsgoncalves","ricardojsgoncalves",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13729"
"Anthidium",NA,"florentinum",NA,NA,NA,"Comunidad de Madrid, ESMDMD, ES",40.4112352196,-3.6316265923,"4",2020,9,1,NA,NA,"thealfanerd","thealfanerd",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13730"
"Anthidium",NA,"florentinum",NA,NA,NA,"Setúbal, PTSE, PT",38.5353053,-9.01835349,"15",2020,8,31,NA,NA,"carmenrodrigues","carmenrodrigues",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13731"
"Anthidium",NA,"florentinum",NA,NA,NA,"28290 Las Rozas de Madrid, Madrid, Spain",40.5540454605,-3.8882210478,"33",2020,8,30,NA,NA,"vivik","vivik",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13732"
"Anthidium",NA,"florentinum",NA,NA,NA,"6270 São Romão, Portugal",40.4082275475,-7.7112081956,"2",2020,8,11,NA,NA,"jorgepgomes","jorgepgomes",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13733"
"Anthidium",NA,"manicatum",NA,NA,NA,"64400 Orin, France",43.232318,-0.672865,"1695",2020,8,28,NA,NA,"jokari","jokari",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13734"
"Anthidium",NA,"florentinum",NA,NA,NA,"7330 Marvão, Portugal",39.3939447,-7.3765363,"1599",2020,8,27,NA,NA,"rfmc","rfmc",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13735"
"Megachile",NA,"sculpturalis",NA,NA,NA,"Rue Saunière, Toulouse, MidiPyrénées, FR",43.6091354259,1.4194874729,"42",2020,8,2,NA,NA,"cedricr","cedricr",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13736"
"Anthidium",NA,"manicatum",NA,NA,NA,"Mafra, PTLI, PT",38.9998307043,-9.3776092306,"9",2020,8,27,NA,NA,"francisco_amorim","francisco_amorim",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13737"
"Anthidium",NA,"manicatum",NA,NA,NA,"Santa Iria de Azoia, Portugal",38.8369162845,-9.0921588626,"4",2020,8,26,NA,NA,"soniaferreirai","soniaferreirai",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13738"
"Anthidium",NA,"florentinum",NA,NA,NA,"Russafa, València, Spain",39.45857,-0.3783283333,NA,2020,8,25,NA,NA,"luisorlando","luisorlando",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13739"
"Anthidium",NA,"florentinum",NA,NA,NA,"Sanchinarro, 28050 Madrid, España",40.4933166667,-3.652555,NA,2017,6,1,NA,NA,"angel_fernandez_cancio","angel_fernandez_cancio",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13740"
"Osmia",NA,"cornuta",NA,NA,NA,"Arrieta, Vizcaya, España",43.3679472222,-2.7592555556,NA,2020,8,22,NA,NA,"andonigabantxo","andonigabantxo",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13741"
"Megachile",NA,"sculpturalis",NA,NA,NA,"34270 Les Matelles, France",43.7289611944,3.8160827778,NA,2020,8,21,NA,NA,"julienlemaire","julienlemaire",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13742"
"Osmia",NA,"cornuta",NA,NA,NA,"Toledo, CastillaLa Mancha, Spain",39.7010694444,-4.3900075,NA,2020,2,23,NA,NA,"mchaquis","mchaquis",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13743"
"Megachile",NA,"centuncularis",NA,NA,NA,"6230 Lavacolhos, Portugal",40.1317940781,-7.6161962003,"17",2020,8,19,NA,NA,"julienn4","julienn4",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13744"
"Megachile",NA,"lagopoda",NA,NA,NA,"Vallvidrera, Barcelona, España",41.4188259383,2.0929082367,"15",2020,8,17,NA,NA,"noeliria","noeliria",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13745"
"Anthidium",NA,"florentinum",NA,NA,NA,"Parc Natural dels Ports, Horta de Sant Joan, Catalunya, ES",40.9113533333,0.3183633333,NA,2020,8,15,NA,NA,"roger2495","roger2495",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13746"
"Anthidium",NA,"florentinum",NA,NA,NA,"Ullà, Girona, Espanya",42.0422544887,3.1079583988,"17",2020,8,16,NA,NA,"jordicasanovas","jordicasanovas",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13747"
"Megachile",NA,"sculpturalis",NA,NA,NA,"Le Village, Arques, LanguedocRoussillon, FR",42.95170333,2.37471667,"5",2020,8,14,NA,NA,"sentenacserge","sentenacserge",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13748"
"Anthidium",NA,"florentinum",NA,NA,NA,"08293 Collbató, Barcelona, España",41.5566666667,1.8277777778,NA,2020,8,15,NA,NA,"jaume_al","jaume_al",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13749"
"Anthidium",NA,"florentinum",NA,NA,NA,"Corralejos, 28042 Madrid, España",40.4608216667,-3.6066216667,NA,2020,8,13,NA,NA,"angel_fernandez_cancio","angel_fernandez_cancio",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13750"
"Anthidium",NA,"florentinum",NA,NA,NA,"Corralejos, 28042 Madrid, España",40.4603316667,-3.6079566667,NA,2020,8,13,NA,NA,"angel_fernandez_cancio","angel_fernandez_cancio",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13751"
"Anthidium",NA,"manicatum",NA,NA,NA,"L’Écusson, Montpellier, França",43.6144211245,3.8712386414,"5",2020,8,11,NA,NA,"joan57","joan57",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13752"
"Megachile",NA,"sculpturalis",NA,NA,NA,"ThézanlèsBéziers, LanguedocRoussillon, FR",43.4400836891,3.1475307047,"5",2020,8,12,NA,NA,"fredl34","fredl34",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13753"
"Megachile",NA,"sculpturalis",NA,NA,NA,"Impasse des Pins, MurviellèsBéziers, LanguedocRoussillon, FR",43.4401325365,3.1473829601,"65",2020,8,12,NA,NA,"davidb34","davidb34",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13754"
"Anthidium",NA,"florentinum",NA,NA,NA,"07157 Andrach, Islas Baleares, España",39.5468560805,2.3898780718,"777",2020,8,11,NA,NA,"ricardo_1","ricardo_1",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13755"
"Icteranthidium",NA,"ferrugineum",NA,NA,NA,"Badajoz, España",38.9296456014,-6.4108192977,"31",2020,6,29,NA,NA,"perez_rayego","perez_rayego",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13756"
"Megachile",NA,"melanopyga",NA,NA,NA,"5000744 Torgueda",41.2716009816,-7.8229400451,"31",2020,8,7,NA,NA,"lepivr","lepivr",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13757"
"Anthidium",NA,"manicatum",NA,NA,NA,"Além da Ribeira, 2305, Portugal",39.6508294167,-8.4026720306,NA,2020,8,7,NA,NA,"afranco","afranco",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13758"
"Megachile",NA,"apicalis",NA,NA,NA,"Além da Ribeira, 2305, Portugal",39.6508968278,-8.4023311444,NA,2020,8,7,NA,NA,"afranco","afranco",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13759"
"Anthidium",NA,"oblongatum",NA,NA,NA,"Guimarães, Portugal",41.4398699739,-8.2925496294,"45",2020,8,7,NA,NA,"daniel_ferreira","daniel_ferreira",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13760"
"Anthidium",NA,"florentinum",NA,NA,NA,"Avinguda de l'Alt Empordà, Bàscara, Catalunya, ES",42.1573055,2.91175833,"48",2020,8,6,NA,NA,"ramon19","ramon19",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13761"
"Anthidium",NA,"oblongatum",NA,NA,NA,"36320 Chapela, Pontevedra, España",42.2702512839,-8.6614450067,"175",2020,7,12,NA,NA,"victoriacabaleiro","victoriacabaleiro",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13762"
"Megachile",NA,"melanopyga",NA,NA,NA,"2670 Fanhões, Portugal",38.9058132479,-9.1872682487,"3",2020,8,2,NA,NA,"andrefabiao","andrefabiao",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13763"
"Rhodanthidium",NA,"septemdentatum",NA,NA,NA,"2670 Fanhões, Portugal",38.9058190418,-9.1872571864,"5",2020,8,2,NA,NA,"andrefabiao","andrefabiao",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13764"
"Anthidium",NA,"florentinum",NA,NA,NA,"Bàscara, Catalunya, ES",42.1540829845,2.898121538,"1034",2020,8,2,NA,NA,"ramon19","ramon19",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13765"
"Anthidium",NA,"florentinum",NA,NA,NA,"Seixal, Portugal",38.6101833,-9.091929,NA,2020,7,31,NA,NA,"whound","whound",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13766"
"Megachile",NA,"sculpturalis",NA,NA,NA,"La Croix d'Argent, Montpellier, France",43.58532,3.8653849722,NA,2020,7,30,NA,NA,"mike1286","mike1286",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13767"
"Anthidium",NA,"florentinum",NA,NA,NA,"6160 Oleiros, Portugal",39.9201996,-7.9138535,"3613",2020,7,30,NA,NA,"costacostapedro","costacostapedro",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13768"
"Megachile",NA,"rotundata",NA,NA,NA,"Málaga, Spain",36.8740788822,-3.9746572521,"31",2020,7,14,NA,NA,"obeckett647","obeckett647",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13769"
"Anthidium",NA,"florentinum",NA,NA,NA,"Ciutat de les Arts i les Ciències, València, Spain",39.45527,-0.3547716667,NA,2020,7,30,NA,NA,"luisorlando","luisorlando",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13770"
"Anthidium",NA,"florentinum",NA,NA,NA,"Ciutat de les Arts i les Ciències, València, Spain",39.4551266667,-0.355035,NA,2020,7,30,NA,NA,"luisorlando","luisorlando",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13771"
"Megachile",NA,"sculpturalis",NA,NA,NA,"D129, BalarucleVieux, LanguedocRoussillon, FR",43.463524328,3.6858026049,"155",2020,7,29,NA,NA,"vanessa578","vanessa578",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13772"
"Megachile",NA,"melanopyga",NA,NA,NA,"Barão de São João, 8600, Portugal",37.1375385139,-8.7893968111,NA,2020,7,29,NA,NA,"afranco","afranco",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13773"
"Megachile",NA,"albisecta",NA,NA,NA,"Barão de São João, 8600, Portugal",37.1375480694,-8.7893180139,NA,2020,7,29,NA,NA,"afranco","afranco",0,0,0,1,NA,NA,NA,NA,"Gbif/iNat",NA,"55_Internet_13774"
