Genus;Subgenus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;"Coordinate precision (e.g. GPS; ~10km) ";Year;month;day;Collector;Determined by;Female;Male;Worker;Not specified;Reference (doi);Flowers visited;Local Box No.;Local_ID;Authors to give credit;Any other additional data;Notes and queries;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001879;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001880;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;9;1;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001881;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001882;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001883;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001884;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001885;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001886;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001887;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001888;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001889;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001890;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001891;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001892;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001893;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001894;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001895;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001896;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001897;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001898;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001899;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001900;F. Torres;Fuego 2004;NA;;;;
Hylaeus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001901;F. Torres;Fuego 2004;NA;;;;
Anthophora;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;0;0;1;NA;NA;6;APO001902;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;1;0;0;0;NA;NA;6;APO001903;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001904;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001905;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001906;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001907;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001908;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001909;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001910;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001911;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001912;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001913;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001914;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001915;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;9;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001916;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001917;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001918;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001919;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;9;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001920;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001921;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001922;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001923;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001924;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;9;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001925;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001926;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001927;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001928;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001929;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001930;F. Torres;Fuego 2004;NA;;;;
Halictus;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001931;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001932;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001933;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001934;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001935;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001936;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001937;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001938;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001939;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001940;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001941;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001942;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001943;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001944;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001945;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001946;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001947;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001948;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001949;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001950;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001951;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001952;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001953;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001954;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001955;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001956;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001957;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001958;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001959;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001960;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001961;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001962;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001963;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001964;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001965;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001966;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001967;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001968;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001969;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001970;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001971;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001972;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001973;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001974;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001975;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001976;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;8;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001977;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;31;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001978;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001979;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001980;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001981;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001982;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001983;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001984;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001985;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001986;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001987;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001988;F. Torres;Fuego 2004 ;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001989;F. Torres;Fuego 2004 ;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001990;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001991;F. Torres;Fuego 2004 ;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001992;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;6;15;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001993;F. Torres;Fuego 2004 ;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001994;F. Torres;Fuego 2004 ;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001995;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001996;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001997;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001998;F. Torres;Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO001999;F. Torres; Fuego 2004;NA;;;;
Lasioglossum;NA;NA;NA;Spain;Salamanca;Pereña de la Ribera ;41,212607;-6,559011;NA;2005;7;1;F. Torres;F. Torres;0;1;0;0;NA;NA;6;APO002000;F. Torres;Fuego 2004;NA;;;;
