"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Bombus",NA,"pascuorum",NA,"PT","Coimbra","Tovim",40.212291,-8.391418,1e-06,1966,6,23,174,174,"Filomena França","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus pascuorum, by Manuel Assunção Diniz","ZOO.0026410"
"Sphecodes",NA,NA,NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1953,5,24,144,144,"Nuno Freire de Andrade","",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Sphecodes reticulatus, by Manuel Assunção Diniz","ZOO.0020774"
"Bombus",NA,"hortorum",NA,"PT","Coimbra","Serra da Boa Viagem",40.201696,-8.881317,1e-06,1966,6,30,181,181,"Armando Reis Moura","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by H Gaspar","ZOO.0029626"
"Anthidium",NA,"manicatum",NA,"PT","Setúbal","Alfeite",38.661328,-9.144962,1e-06,1877,8,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"","ZOO.0032453"
"Halictus",NA,"scabiosae",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus scabiosae, by Manuel Assunção Diniz","ZOO.0018784"
"Bombus",NA,"ruderatus",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1953,2,15,46,46,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by Manuel Assunção Diniz","ZOO.0026490"
"Andrena",NA,"labiata",NA,"PT","Lisboa","Cascais",38.696925,-9.429368,1e-06,1952,4,27,118,118,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena labiata, by Klaus Warncke","ZOO.0017071"
"Andrena",NA,"nigroaenea",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1953,1,11,11,11,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena nigroaenea nigroserricea, by Klaus Warncke","ZOO.0017146"
"Lasioglossum",NA,"interruptum",NA,"PT","Porto","Vieiros",41.319463,-7.996291,1e-06,1983,5,29,149,149,"Maciel Correia","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by H Gaspar","ZOO.0031547"
"Lasioglossum",NA,"malachurum",NA,"PT","Faro","São Brás de Alportel",37.152576,-7.889052,1e-06,1967,6,7,158,158,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0019865"
"Lasioglossum",NA,"malachurum",NA,"PT","Setúbal","Cabo de Sines",37.957752,-8.886668,1e-06,1969,7,25,206,206,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0020263"
"Lasioglossum",NA,"interruptum",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,4,21,112,112,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by Manuel Assunção Diniz","ZOO.0028752"
"Sphecodes",NA,"ruficrus",NA,"PT","Viseu","Resende",41.108635,-7.924953,1e-06,1950,4,26,116,116,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Sphecodes ruficrus, by E Kjellander","ZOO.0020822"
"Hylaeus",NA,"brevicornis",NA,"PT","Setúbal","Caparica",38.642004,-9.23679,1e-06,1952,5,25,146,146,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Hylaeus brevicornis Nyl., by Manuel Assunção Diniz","ZOO.0016507"
"Lasioglossum",NA,"mediterraneum",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,3,27,87,87,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by Manuel Assunção Diniz","ZOO.0028541"
"Megachile",NA,"versicolor",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Megachile sp., by H Gaspar","ZOO.0030385"
"Andrena",NA,"leucolippa",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,5,30,151,151,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena boyerella, by Klaus Warncke","ZOO.0027971"
"Bombus",NA,"pascuorum",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus pascuorum, by Manuel Assunção Diniz","ZOO.0026272"
"Xylocopa",NA,"violacea",NA,"PT","Faro","Santa Rita",37.161185,-7.578011,1e-06,1967,6,28,179,179,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Xylocopa violacea, by Manuel Assunção Diniz","ZOO.0026154"
"Halictus",NA,"scabiosae",NA,"PT","Porto","Amarante",41.270475,-8.081719,1e-06,1969,7,16,197,197,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0020184"
"Hylaeus",NA,"hyalinatus",NA,"PT","Viana do Castelo","Estrada de Lanhelas",41.908389,-8.791975,1e-06,1969,7,12,193,193,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Hylaeus hyalinatus aragonensis (Pittioni), by J Ortiz 2002","ZOO.0016520"
"Andrena",NA,"florea",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,5,7,128,128,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena florea, by Manuel Assunção Diniz","ZOO.0027643"
"Andrena",NA,"dorsata",NA,"PT","Castelo Branco","Colégio São Fiel",40.042933,-7.503054,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena sp., by H Gaspar","ZOO.0029756"
"Andrena",NA,"tenuistriata",NA,"PT","Coimbra","Parque de Campismo",40.166237,-8.85775,1e-06,1968,4,12,103,103,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena tenuistriata, by Klaus Warncke","ZOO.0027158"
"Apis",NA,"mellifera",NA,"PT","Lisboa","Sintra",38.801429,-9.381995,1e-06,1951,9,NA,NA,NA,"Crawford","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Apis mellifera, by H Gaspar","ZOO.0032133"
"Sphecodes",NA,"albilabris",NA,"PT","Faro","Monchique",37.317294,-8.556372,1e-06,1951,8,16,228,228,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Sphecodes albilabris, by E Kjellander","ZOO.0020757"
"Lasioglossum",NA,"malachurum",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,3,21,81,81,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by Manuel Assunção Diniz","ZOO.0028575"
"Andrena",NA,"lagopus",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,3,21,81,81,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena lagopus, by Manuel Assunção Diniz","ZOO.0027342"
"Bombus",NA,"terrestris",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by H Gaspar","ZOO.0030894"
"Eucera",NA,"nigrilabris",NA,"PT","Castelo Branco","Louriçal do Campo",40.044082,-7.509466,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera nigrilabris, by Manuel Assunção Diniz","ZOO.0024358"
"Andrena",NA,"vetula",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,5,10,131,131,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena vetula, by Manuel Assunção Diniz","ZOO.0027632"
"Rhodanthidium",NA,"sticticum",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1951,5,13,133,133,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Rhodanthidium sticticum, by Nuno Freire de Andrade","ZOO.0021373"
"Andrena",NA,"hesperia",NA,"PT","Coimbra","Serra da Boa Viagem",40.201696,-8.881317,1e-06,1963,4,30,120,120,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena hesperia, by Klaus Warncke","ZOO.0017050"
"Eucera",NA,"numida",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,3,31,91,91,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera sp., by Manuel Assunção Diniz","ZOO.0029181"
"Anthophora",NA,"plumipes",NA,"PT","Porto","Porto",41.15724,-8.629481,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora plumipes, by Maurits Anne Lieftinck","ZOO.0024989"
"Apis",NA,"mellifera",NA,"PT","Viseu","Vouzela",40.723033,-8.112083,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Apis mellifera, by H Gaspar","ZOO.0030373"
"Eucera",NA,"notata",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1951,5,13,133,133,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera notata, by Manuel Assunção Diniz","ZOO.0023967"
"Andrena",NA,"verticalis",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1951,6,3,154,154,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena verticalis, by Klaus Warncke","ZOO.0017317"
"Nomioides",NA,"facilis",NA,"PT","Lisboa","Lisboa",38.733832,-9.137138,1e-06,1951,7,8,189,189,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Nomioides sp., by Manuel Assunção Diniz","ZOO.0020725"
"Eucera",NA,"elongatula",NA,"PT","Faro","São Brás de Alportel",37.152576,-7.889052,1e-06,1967,6,7,158,158,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera seminuda, by Manuel Assunção Diniz","ZOO.0023991"
"Hoplitis",NA,"adunca",NA,"PT","Porto","Vieiros",41.319463,-7.996291,1e-06,1983,6,6,157,157,"Maciel Correia","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"","ZOO.0032497"
"Lasioglossum",NA,"malachurum",NA,"PT","Lisboa","Quinta do Bom Despacho",38.777164,-9.370585,1e-06,1964,8,25,238,238,"FF Almeida","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0019525"
"Anthidium",NA,"taeniatum",NA,"PT","Faro","Castro Marim",37.216194,-7.443596,1e-06,1966,8,19,231,231,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthidium taeniatum, by Manuel Assunção Diniz","ZOO.0021632"
"Megachile",NA,"rotundata",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1956,7,20,202,202,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Megachile rotundata, by Manuel Assunção Diniz","ZOO.0022136"
"Anthophora",NA,"plumipes",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,3,30,90,90,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora plumipes, by Manuel Assunção Diniz","ZOO.0029340"
"Halictus",NA,"quadricinctus",NA,"PT","Lisboa","Praia da Areia Branca",39.260985,-9.335358,1e-06,1969,6,29,180,180,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0020294"
"Lasioglossum",NA,"bimaculatum",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,4,22,113,113,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by Manuel Assunção Diniz","ZOO.0028951"
"Anthophora",NA,"atroalba",NA,"PT","Lisboa","Estoril",38.712093,-9.396118,1e-06,1951,4,14,104,104,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora atroalba, by Maurits Anne Lieftinck","ZOO.0025091"
"Eucera",NA,"nigrescens",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,4,21,112,112,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera nigrescens, by Manuel Assunção Diniz","ZOO.0029148"
"Megachile",NA,"baetica",NA,"PT","Beja","Aljustrel",37.874845,-8.165612,1e-06,1956,3,5,65,65,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Megachile baetica, by Manuel Assunção Diniz","ZOO.0021981"
"Lasioglossum",NA,"callizonium",NA,"PT","Setúbal","Lagoa de Albufeira",38.507761,-9.177246,1e-06,1953,6,21,172,172,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0019296"
"Andrena",NA,"verticalis",NA,"PT","Lisboa","Sintra",38.801429,-9.381995,1e-06,1953,5,31,151,151,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena verticalis, by Klaus Warncke","ZOO.0017332"
"Anthidium",NA,"oblongatum",NA,"PT","Viseu","Resende",41.108635,-7.924953,1e-06,1951,8,24,236,236,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthidium oblongatum, by Manuel Assunção Diniz","ZOO.0026926"
"Andrena",NA,"leptopyga",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,3,27,87,87,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena leptopyga, by Klaus Warncke","ZOO.0027542"
"Anthidium",NA,"manicatum",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthidium manicatum, by Manuel Assunção Diniz","ZOO.0021719"
"Panurgus",NA,"perezi",NA,"PT","Viseu","Quinta dos Frades",41.148698,-7.684064,1e-06,1969,7,15,196,196,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurgus perezi, by Manuel Assunção Diniz","ZOO.0018247"
"Dasypoda",NA,"dusmeti",NA,"PT","Lisboa","Carcavelos",38.689182,-9.337096,1e-06,1956,6,3,155,155,"Nuno Freire de Andrade","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Dasypoda dusmeti, by Klaus Warncke","ZOO.0021031"
"Anthophora",NA,"retusa",NA,"PT","Viseu","Resende",41.108635,-7.924953,1e-06,1950,4,27,117,117,"Nuno Freire de Andrade","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora retusa, by Manuel Assunção Diniz","ZOO.0025255"
"Osmia",NA,"ligurica",NA,"PT","Porto","Amarante",41.270475,-8.081719,1e-06,1969,7,16,197,197,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Osmia sp., by Manuel Assunção Diniz","ZOO.0023207"
"Panurginus",NA,"albopilosus",NA,"PT","Faro","Armação de Pera, Praia dos Beijinhos",37.101072,-8.373972,1e-06,1966,4,9,99,99,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Panurginus albopilosus, by Manuel Assunção Diniz","ZOO.0018669"
"Anthophora",NA,"crinipes",NA,"PT","Faro","Faro",37.020337,-7.9308,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora sp., by H Gaspar","ZOO.0029913"
"Anthidium",NA,"cingulatum",NA,"PT","Viseu","Almargem",40.763605,-7.894669,1e-06,1970,6,15,166,166,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthidium cingulatum, by Manuel Assunção Diniz","ZOO.0021879"
"Hoplitis",NA,"adunca",NA,"PT","Porto","Vieiros",41.319463,-7.996291,1e-06,1983,6,8,159,159,"Maciel Correia","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Hoplitis sp., by H Gaspar","ZOO.0031122"
"Nomada",NA,"bifasciata",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,3,31,91,91,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Nomada pusilla, by Manuel Assunção Diniz","ZOO.0023762"
"Bombus",NA,"pascuorum",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus pascuorum, by Manuel Assunção Diniz","ZOO.0026446"
"Andrena",NA,"flavipes",NA,"PT","Porto","Porto",41.15724,-8.629481,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena sp., by H Gaspar","ZOO.0032009"
"Halictus",NA,"quadricinctus",NA,"PT","Lisboa","Praia da Areia Branca",39.260985,-9.335358,1e-06,1969,6,29,180,180,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0020293"
"Bombus",NA,"terrestris",NA,"PT","Coimbra","Coimbra",40.204759,-8.421371,1e-06,1967,3,15,74,74,"Raúl Nascimento Ferreira","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by H Gaspar","ZOO.0029568"
"Andrena",NA,"leucolippa",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,5,10,131,131,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena labialis, by Klaus Warncke","ZOO.0027949"
"Lasioglossum",NA,"interruptum",NA,"PT","Castelo Branco","Castelo Branco",39.817618,-7.497665,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by H Gaspar","ZOO.0029696"
"Eucera",NA,"nigrescens",NA,"PT","Coimbra","Parque de Campismo",40.166237,-8.85775,1e-06,1968,4,12,103,103,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Eucera sp., by Manuel Assunção Diniz","ZOO.0029104"
"Halictus",NA,"gemmeus",NA,"PT","Faro","Castro Marim",37.216194,-7.443596,1e-06,1966,8,16,228,228,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Halictus sp., by Manuel Assunção Diniz","ZOO.0019733"
"Andrena",NA,"agilissima",NA,"PT","Coimbra","Ponte da Portela",40.185474,-8.395783,1e-06,1968,3,30,90,90,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Andrena agilissima, by Klaus Warncke","ZOO.0027182"
"Anthophora",NA,"plumipes",NA,"PT","Portalegre","Quinta da Saúde",39.308918,-7.420712,1e-06,1970,3,20,79,79,"Manuel Assunção Diniz","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Anthophora plumipes, by Manuel Assunção Diniz","ZOO.0025565"
"Lasioglossum",NA,"mediterraneum",NA,"PT","Coimbra","Pinhal de Marrocos",40.190356,-8.421818,1e-06,1968,3,23,83,83,"Manuel Assunção Diniz","Hugo Gaspar",1,0,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Lasioglossum sp., by Manuel Assunção Diniz","ZOO.0028505"
"Bombus",NA,"campestris",NA,"PT","Guarda","Serra da Estrela",40.320986,-7.613201,1e-06,NA,NA,NA,NA,NA,"unknown","Hugo Gaspar",0,1,NA,0,"ec68e247-0266-4161-add9-274c70664baf",NA,"55283073-38cd-48c4-bf48-7c8647a43221",NA,"Bombus sp., by Manuel Assunção Diniz","ZOO.0026559"
