"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Seladonia","Seladonia","subaurata",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Seladonia","Seladonia","subaurata",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Seladonia","Seladonia","subaurata",NA,"España","Asturias","Valle La Peral",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Leuchalictus","leucozonium",NA,"España","Asturias","Pimiango",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Leuchalictus","leucozonium",NA,"España","Asturias","Cabo Peñas",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Leuchalictus","leucozonium",NA,"España","Asturias","La Isla",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Leuchalictus","leucozonium",NA,"España","Asturias","La Isla",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Leuchalictus","leucozonium",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","villosulum",NA,"España","Asturias","La Isla",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","villosulum",NA,"España","Asturias","Colunga",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","villosulum",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","villosulum",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Hemihalictus","villosulum",NA,"España","Asturias","Soto de Agues",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Lasioglossum","pallens",NA,"España","Asturias","Pola de lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","mediterraneum",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","León","Puerto de Pinos, S. Emiliano",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","León","Puerto de Pinos, S. Emiliano",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Valle La Peral",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","imparilis",NA,"España","Málaga","Mijas Costa",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","León","Cubillas de Arbás",NA,NA,NA,NA,NA,NA,NA,NA,"E.F. Vidal & A.R. Fandiño","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","León","Cubillas de Arbás",NA,NA,NA,NA,NA,NA,NA,NA,"E.F. Vidal & A.R. Fandiño","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","gibbus",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","gibbus",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","puncticeps",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Sphecodes","","gibbus",NA,"España","Asturias","Carrandi",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Ceratina","Dalyatina","parvula",NA,"España","Málaga","Mijas Costa",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. [Piluca] Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Ceratina","Euceratina","dallatorreana",NA,"España","Málaga","Mijas Costa",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. [Piluca] Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Ceratina","Euceratina","dentiventris",NA,"España","Málaga","Mijas Costa",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. [Piluca] Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Osmia","Hoplosmia","spinulosa",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Osmia","Helicosmia","caerulescens",NA,"España","Asturias","Columbiello",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","calcaratus",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","calcaratus",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","calcaratus",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","calcaratus",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","dentipes",NA,"España","Teruel","Calomadre",NA,NA,NA,NA,NA,NA,NA,NA,"M. Toribio","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","dentipes",NA,"España","Teruel","Calomadre",NA,NA,NA,NA,NA,NA,NA,NA,"M. Toribio","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurgus","Panurgus","dentipes",NA,"España","Teruel","Calomadre",NA,NA,NA,NA,NA,NA,NA,NA,"M. Toribio","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Seladonia","Pachyceble","tumulorum",NA,"España","Asturias","Valle La Peral",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Seladonia","Pachyceble","tumulorum",NA,"España","Asturias","Valle La Peral",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Seladonia","Pachyceble","tumulorum",NA,"España","Asturias","Valle La Peral",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Seladonia","Pachyceble","tumulorum",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","algericolellum",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","pauxillum",NA,"España","Asturias","Bao",NA,NA,NA,NA,NA,NA,NA,NA,"G. Pueyo y T. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Dialictus","morio",NA,"España","Asturias","Armada",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Eucera","Hetereucera","elongatula",NA,"España","Málaga","Mijas Costa",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","purpurissatus",NA,"España","Madrid","Navacerrada",NA,NA,NA,NA,NA,NA,NA,NA,"Nieves & Rey","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","purpurissatus",NA,"España","Madrid","Navacerrada",NA,NA,NA,NA,NA,NA,NA,NA,"Nieves & Rey","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","purpurissatus",NA,"España","Madrid","Navacerrada",NA,NA,NA,NA,NA,NA,NA,NA,"Nieves & Rey","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","purpurissatus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"Junco","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","purpurissatus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"Junco","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Prosopis","purpurissatus",NA,"España","Valencia","Godelleta",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Melitturga","Petrusianna","caudata",NA,"España","Murcia","Murcia",NA,NA,NA,NA,NA,NA,NA,NA,"Andreu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Ceratina","Euceratina","nigrolabiata",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,NA,NA,NA,NA,NA,"J.I. López-Colón","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Lasioglossum","xanthopus",NA,"España","Madrid","Madrid, Villaverde",NA,NA,NA,NA,NA,NA,NA,NA,"Arias","P. [Piluca] Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Dasypoda","Microdasypoda","crassicornis",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"L. Hinojosa","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Dasypoda","Microdasypoda","crassicornis",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"L. Hinojosa","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Melitta","Melitta","leporina",NA,"España","Guipúzcoa","Irún",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. [Piluca] Álvarez",0,1,"Colección Cabrera",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Dasypoda","Heterodasypoda","morotei",NA,"España","Madrid","Navacerrada",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. [Piluca] Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Dasypoda","Heterodasypoda","morotei",NA,"España","Soria","San Leonardo de Yágüe",NA,NA,NA,NA,NA,NA,NA,NA,"Carmen Rey","P. [Piluca] Álvarez",0,1,"ex. Col. C. Rey",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Suandrena","cyanomicans",NA,"España","Barcelona","Barcelona, Pedralbes",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. [Piluca] Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Suandrena","cyanomicans",NA,"España","Barcelona","Barcelona, Pedralbes",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. [Piluca] Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Suandrena","cyanomicans",NA,"España","Barcelona","Barcelona, Pedralbes",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. [Piluca] Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Suandrena","cyanomicans",NA,"España","Barcelona","Barcelona, Pedralbes",NA,NA,NA,NA,NA,NA,NA,NA,"sin datos","P. [Piluca] Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","agilissima",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","La Isla",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Proaza",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Zureda",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Zureda",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Zureda",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Hylaeus","communis",NA,"España","Asturias","Embalse de Valdemurio",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Valle La Peral",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Spatulariella","hyalinatus",NA,"España","Asturias","Valle La Peral",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","clypearis",NA,"España","Asturias","Colunga",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","clypearis",NA,"España","Asturias","San Pedro de la Ribera",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","clypearis",NA,"España","Asturias","San Pedro de la Ribera",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Paraprosopis","clypearis",NA,"España","Asturias","La Isla",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","Colunga",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","La Isla",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","Pola de Lena",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","Vega del Rey",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","Pimiango",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","Zureda",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Hylaeus","Dentigera","brevicornis",NA,"España","Asturias","Zureda",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","agilissima",NA,"España","Madrid","Buitrago del Lozoya",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","agilissima",NA,"España","Madrid","Buitrago del Lozoya",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Plastandrena","agilissima",NA,"España","Madrid","Buitrago del Lozoya",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Chlorandrena","humilis",NA,"España","Madrid","Madrid, Villaverde",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurginus","","albopilosus",NA,"España","Madrid","Madrid, El Pardo",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Panurginus","","albopilosus",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",0,1,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Andrena","Graecandrena","verticalis",NA,"España","Valladolid","Cabezón de Pisuerga",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",1,0,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Lasioglossum","pallens",NA,"España","Madrid","Aldea del Fresno",NA,NA,NA,NA,NA,NA,NA,NA,"Dusmet","P. Álvarez",1,0,"Colección Dusmet",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","calceatum",NA,"España","Asturias","Zureda",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","calceatum",NA,"España","Asturias","Soto de Agues",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","albipes",NA,"España","Asturias","Colunga",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
"Lasioglossum","Sphecodogastra","albipes",NA,"España","Asturias","Pimiango",NA,NA,NA,NA,NA,NA,NA,NA,"F. Fresno","P. Álvarez",0,1,"ex. Colección F. Fresno",0,NA,NA,NA,"Piluca Alvarez Fidalgo and MNCN",NA,NA
