"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Bombus","Bombus","terrestris","terrestris","Spain","Girona","Campodron, ski resort",NA,NA,NA,2015,7,8,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.97",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Bombus","terrestris","terrestris","Spain","Huesca","Ordesa, Circo de Soaso",NA,NA,NA,2014,7,10,NA,NA,"F. Torres",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.98",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","terrestris","Spain","Lleida","Baños de Tredos, slope",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.99",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Bombus","terrestris","terrestris","Spain","Lleida","Viella",NA,NA,NA,2012,8,13,NA,NA,"P. De la Rua ",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.100",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Cullumanusbombus","cullumanus","cullumanus","Spain","Girona","Ribes de Freser",NA,NA,NA,2009,7,24,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.101",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Girona","La Molina, Alabaus",NA,NA,NA,2015,7,9,NA,NA,"F. Torres",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.102",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Girona","Nuria, Bosc de la Verge",NA,NA,NA,2009,7,24,NA,NA,"C. Ornosa",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.103",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Girona","Nuria, Pic de l´Aliga",NA,NA,NA,2015,7,10,NA,NA,"C. Ornosa",NA,1,0,11,0,"https://doi.org/10.11646/zootaxa.4237.1.104",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Girona","Ribes de Freser",NA,NA,NA,2015,7,9,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.105",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Huesca","La Besurta, Ibo de Villamorta",NA,NA,NA,2011,7,15,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.106",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Huesca","Ordesa, Gradas de Soaso",NA,NA,NA,2014,8,8,NA,NA,"P. Acosta",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.107",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Huesca","Selva de Oza, Aguas Tortas",NA,NA,NA,2009,7,10,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.108",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Huesca","San Nicolas de Bujaruelo",NA,NA,NA,2014,8,9,NA,NA,"P. Acosta",NA,0,3,1,0,"https://doi.org/10.11646/zootaxa.4237.1.109",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Lleida","Baños de Tredos",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.110",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Lleida","Baños de Tredos, slope",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,0,0,5,1,"https://doi.org/10.11646/zootaxa.4237.1.111",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Lleida","Espot, ski resort",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.112",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","lectitatus","Spain","Lleida","Estany Sant Maurici",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.113",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Andorra","Soldeu","Soldeu",NA,NA,NA,2006,7,28,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.114",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Girona","Campodron, ski resort",NA,NA,NA,2009,7,23,NA,NA,"C. Ornosa",NA,0,2,4,0,"https://doi.org/10.11646/zootaxa.4237.1.115",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Girona","La Molina, ski resort",NA,NA,NA,2015,7,9,NA,NA,"C. Ornosa",NA,0,0,6,1,"https://doi.org/10.11646/zootaxa.4237.1.116",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Girona","Nuria",NA,NA,NA,2015,7,10,NA,NA,"F. Torres",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.117",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Girona","Nuria, Bosc de la Verge",NA,NA,NA,2015,7,10,NA,NA,"C. Ornosa",NA,2,0,20,0,"https://doi.org/10.11646/zootaxa.4237.1.118",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Girona","Nuria, Pic de l´Aliga",NA,NA,NA,2015,7,10,NA,NA,"F. Torres",NA,1,0,5,0,"https://doi.org/10.11646/zootaxa.4237.1.119",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Baños de Benasque",NA,NA,NA,2011,7,14,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.120",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Biescas",NA,NA,NA,2014,8,10,NA,NA,"E. Acosta",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.121",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","La Besurta, Ibo de Villamorta",NA,NA,NA,2011,7,15,NA,NA,"C. Ornosa",NA,0,0,7,1,"https://doi.org/10.11646/zootaxa.4237.1.122",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Ordesa, Gradas de Soaso",NA,NA,NA,2006,7,4,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.123",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Ordesa, Gradas de Soaso",NA,NA,NA,2006,7,10,NA,NA,"C. Ornosa",NA,3,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.124",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Ordesa, Gradas de Soaso",NA,NA,NA,2014,8,8,NA,NA,"P. De la Rua ",NA,4,0,16,0,"https://doi.org/10.11646/zootaxa.4237.1.125",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Ordesa, Laña Sarratieto",NA,NA,NA,2013,7,10,NA,NA,"F. Torres",NA,2,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.126",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Linas de Broto",NA,NA,NA,2013,7,12,NA,NA,"F. Torres",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.127",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Parzan",NA,NA,NA,2009,7,18,NA,NA,"V. Montserrat",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.128",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","San Nicolas de Bujaruelo",NA,NA,NA,2014,8,9,NA,NA,"P. De la Rua ",NA,2,0,17,0,"https://doi.org/10.11646/zootaxa.4237.1.129",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Huesca","Zuriza track",NA,NA,NA,2014,8,12,NA,NA,"J.A. Acosta",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.130",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Baqueira-Ruda",NA,NA,NA,2006,7,27,NA,NA,"C. Ornosa",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.131",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Baños de Tredos, slope",NA,NA,NA,2014,7,10,NA,NA,"F. Torres",NA,0,0,13,1,"https://doi.org/10.11646/zootaxa.4237.1.132",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Espot",NA,NA,NA,2012,8,12,NA,NA,"P. De la Rua ",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.133",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Estany Llong",NA,NA,NA,2014,7,9,NA,NA,"F. Torres",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.134",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Estany Sant Maurici",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.135",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Estany Ratera-Mirador track",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.136",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Estany Ratera-Mirador track",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.137",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Estany ratera-Estany Sant Maurici",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.138",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","Collected in grasslands between Estany Ratera and Estany Sant Maurici",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Estany Ratera-Estany Sant Maurici",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.139",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","Collected in grasslands between Estany Ratera and Estany Sant Maurici",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Ruda, track",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.140",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Kallobombus","soroeensis","soroeensis","Spain","Lleida","Salardú",NA,NA,NA,2006,7,27,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.141",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","Campodron",NA,NA,NA,2009,7,23,NA,NA,"C. Ornosa",NA,2,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.142",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","La Molina, ski resort",NA,NA,NA,2009,7,25,NA,NA,"C. Ornosa",NA,3,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.143",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","Nuria",NA,NA,NA,2015,7,10,NA,NA,"F. Torres",NA,6,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.144",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","Ribes de Freser",NA,NA,NA,2009,6,NA,NA,NA,"P. Vargas",NA,3,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.145",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","La Molina, Roc Blanco",NA,NA,NA,2009,7,25,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.146",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","Setcases",NA,NA,NA,2009,7,23,NA,NA,"C. Ornosa",NA,0,2,3,0,"https://doi.org/10.11646/zootaxa.4237.1.147",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","Ordesa, Gradas de Soaso",NA,NA,NA,2014,8,8,NA,NA,"P. Acosta",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.148",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","San Nicolas de Bujaruelo",NA,NA,NA,2014,8,9,NA,NA,"P. De la Rua ",NA,0,1,2,0,"https://doi.org/10.11646/zootaxa.4237.1.149",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","Selva de Oza, Aguas Tortas",NA,NA,NA,2009,7,10,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.150",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","Zuriza",NA,NA,NA,2006,6,5,NA,NA,"C. Ornosa",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.151",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Girona","Zuriza",NA,NA,NA,2009,7,11,NA,NA,"C. Ornosa",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.152",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Megabombus","hortorum","hortorum","Spain","Lleida","Artiga de Lin",NA,NA,NA,2012,8,14,NA,NA,"P. De la Rua ",NA,0,1,3,0,"https://doi.org/10.11646/zootaxa.4237.1.153",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Lleida","Baños de Tredos",NA,NA,NA,2014,7,10,NA,NA,"C. Ornosa",NA,2,0,3,0,"https://doi.org/10.11646/zootaxa.4237.1.154",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Megabombus","hortorum","hortorum","Spain","Lleida","Baños de Tredos, slope",NA,NA,NA,2014,7,10,NA,NA,"F. Torres",NA,1,0,0,0,"https://doi.org/10.11646/zootaxa.4237.1.155",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Megabombus","hortorum","hortorum","Spain","Lleida","San Nicolas chapel-Estany Llebrera",NA,NA,NA,2014,7,9,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.156",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Lleida","Ruda, track",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.157",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Megabombus","hortorum","hortorum","Spain","Lleida","Viella",NA,NA,NA,2012,8,13,NA,NA,"P. De la Rua ",NA,0,0,4,1,"https://doi.org/10.11646/zootaxa.4237.1.158",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Andorra","Soldeu","Soldeu",NA,NA,NA,2006,7,28,NA,NA,"C. Ornosa",NA,0,0,6,1,"https://doi.org/10.11646/zootaxa.4237.1.159",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Girona","Campodron, ski resort",NA,NA,NA,2009,7,23,NA,NA,"C. Ornosa",NA,0,0,4,1,"https://doi.org/10.11646/zootaxa.4237.1.160",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Girona","Nuria, Bosc de la Verge",NA,NA,NA,2009,7,24,NA,NA,"C. Ornosa",NA,1,0,2,0,"https://doi.org/10.11646/zootaxa.4237.1.161",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Girona","Ribes de Freser",NA,NA,NA,2015,7,9,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.162",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Huesca","Benasque",NA,NA,NA,2011,7,15,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.163",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Huesca","Cerler",NA,NA,NA,2011,7,13,NA,NA,"C. Ornosa",NA,0,0,6,1,"https://doi.org/10.11646/zootaxa.4237.1.164",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Huesca","Chia, Mirador, Valle de Benasque",NA,NA,NA,2011,7,14,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.165",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Huesca","Sahún pass",NA,NA,NA,2011,7,14,NA,NA,"C. Ornosa",NA,0,0,5,1,"https://doi.org/10.11646/zootaxa.4237.1.166",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Huesca","Selva de Oza, Aguas Tortas track",NA,NA,NA,2009,7,10,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.167",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Aiguestortes, threshold",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.168",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Baños de Tredos, slope",NA,NA,NA,2014,7,10,NA,NA,"F. Torres",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.169",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Baqueira-Ruda",NA,NA,NA,2006,7,27,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.170",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Espot",NA,NA,NA,2006,7,25,NA,NA,"C. Ornosa",NA,0,0,5,1,"https://doi.org/10.11646/zootaxa.4237.1.171",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Espot, slope",NA,NA,NA,2006,7,25,NA,NA,"C. Ornosa",NA,0,1,0,0,"https://doi.org/10.11646/zootaxa.4237.1.172",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Espot, ski resort",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.173",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Estany Sant Maurici",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,0,7,1,"https://doi.org/10.11646/zootaxa.4237.1.174",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Estany Sant Maurici",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.175",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Estany Ratera-Estany Sant Maurici",NA,NA,NA,2006,7,26,NA,NA,"C. Ornosa",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.176",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","Collected in grasslands between Estany Ratera and Estany Sant Maurici",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","La Bonaigua",NA,NA,NA,2006,7,27,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.177",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","La Bonaigua, La Peulla",NA,NA,NA,2006,7,27,NA,NA,"C. Ornosa",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.178",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","decipiens","Spain","Lleida","Ruda, track",NA,NA,NA,2014,7,8,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.179",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Girona","Campodron, ski resort",NA,NA,NA,2015,7,8,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.180",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Girona","La Molina, ski resort",NA,NA,NA,2015,7,9,NA,NA,"F. Torres",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.181",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Girona","Nuria",NA,NA,NA,2009,7,24,NA,NA,"C. Ornosa",NA,0,0,1,1,"https://doi.org/10.11646/zootaxa.4237.1.182",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Girona","Nuria, Pic de l´Aliga",NA,NA,NA,2015,7,10,NA,NA,"C. Ornosa",NA,1,0,2,0,"https://doi.org/10.11646/zootaxa.4237.1.183",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","","Female queen"
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Girona","Ribes de Freser",NA,NA,NA,2009,4,24,NA,NA,"C. Ornosa",NA,0,0,4,1,"https://doi.org/10.11646/zootaxa.4237.1.184",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Girona","Ribes de Freser",NA,NA,NA,2015,7,9,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.185",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Huesca","Biescas",NA,NA,NA,2014,8,10,NA,NA,"E. Acosta",NA,0,0,3,1,"https://doi.org/10.11646/zootaxa.4237.1.186",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Huesca","Canfranc, railway station",NA,NA,NA,2006,7,3,NA,NA,"C. Ornosa",NA,0,0,2,1,"https://doi.org/10.11646/zootaxa.4237.1.187",NA,"UCME","Ornosa, C.; Torres, F. & de la Rua, P.","",""
"Bombus","Melanobombus","lapidarius","lapidarius","Spain","Huesca","Hecho-Anso mountain pass",NA,NA,NA,2014,8,11,NA,NA,"P. De la Rua ",NA,0,1,1,0,"https://doi.org/10.11646/zootaxa.4237.1.188",NA,"UMU","Ornosa, C.; Torres, F. & de la Rua, P.","",""
