"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Hylaeus","Prosopis","coriaceus",NA,"España","Ávila","Barco de Ávila",NA,NA,NA,1954,7,NA,NA,NA,"Exp. Inst. Esp. Entomología","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Ávila","Barco de Ávila",NA,NA,NA,1954,7,NA,NA,NA,"Exp. Inst. Esp. Entomología","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Ávila","Barco de Ávila",NA,NA,NA,1954,7,NA,NA,NA,"Exp. Inst. Esp. Entomología","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Madarcos",NA,NA,NA,1986,7,3,NA,NA,"E. Mingo","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Madarcos",NA,NA,NA,1986,7,3,NA,NA,"E. Mingo","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Torrelodones",NA,NA,NA,1962,8,6,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Torrelodones",NA,NA,NA,1962,8,6,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Pinilla del Valle",NA,NA,NA,1986,6,26,NA,NA,"E. Mingo","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Colmenar Viejo, Peña Real",NA,NA,NA,1983,8,NA,NA,NA,"V. Llorente","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Palencia","Bárcena de Campos",NA,NA,NA,1989,8,5,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1911,8,16,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Albacete","El Bonillo",NA,NA,NA,1941,8,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1924,6,21,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1913,8,9,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,6,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,6,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1912,8,6,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1913,8,27,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1913,8,27,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","","Sierra de Guadarrama",NA,NA,NA,1913,8,27,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Barcelona","Centellas",NA,NA,NA,1924,7,16,NA,NA,"Mas de Xaxars","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Barcelona","Centellas",NA,NA,NA,1924,7,27,NA,NA,"Mas de Xaxars","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Barcelona","Centellas",NA,NA,NA,1924,7,30,NA,NA,"Mas de Xaxars","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Barcelona","Centellas",NA,NA,NA,1925,8,NA,NA,NA,"Mas de Xaxars","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Barcelona","Centellas",NA,NA,NA,1925,8,NA,NA,NA,"Mas de Xaxars","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Barcelona","Centellas",NA,NA,NA,1925,8,NA,NA,NA,"Mas de Xaxars","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Lérida","Rocallaura",NA,NA,NA,1919,7,NA,NA,NA,"Mas de Xaxars","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Barcelona","Pedralbes",NA,NA,NA,1896,7,25,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"[Colección Cabrera]",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Barcelona","La Garriga",NA,NA,NA,1924,7,NA,NA,NA,"Farriols","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Montejo de la Sierra",NA,NA,NA,1986,7,3,NA,NA,"E. Plaza","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","El Pardo",NA,NA,NA,1903,NA,NA,NA,NA,"Arias","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","El Pardo",NA,NA,NA,1927,7,5,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","El Pardo",NA,NA,NA,1927,7,5,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","El Pardo",NA,NA,NA,1927,7,5,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Prosopis","coriaceus",NA,"España","Madrid","Madrid",NA,NA,NA,1900,7,18,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"[Colección Cabrera]",0,"MNCN",NA,NA,"(Pérez, 1895)",NA,NA
"Hylaeus","Hylaeus","difformis",NA,"España","Cáceres","Baños de Montemayor",NA,NA,NA,1943,5,NA,NA,NA,"J. Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Eversmann, 1852)",NA,NA
"Hylaeus","Hylaeus","difformis",NA,"España","Cáceres","Baños de Montemayor",NA,NA,NA,1943,5,NA,NA,NA,"J. Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Eversmann, 1852)",NA,NA
"Hylaeus","Hylaeus","difformis",NA,"España","Cáceres","Baños de Montemayor",NA,NA,NA,1943,5,NA,NA,NA,"J. Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Eversmann, 1852)",NA,NA
"Hylaeus","Hylaeus","difformis",NA,"España","Madrid","El Ventorrillo",NA,NA,NA,1988,8,21,NA,NA,"Nieves & Rey","H.H. Dathe",1,0,"",0,"MNCN",NA,NA,"(Eversmann, 1852)",NA,NA
"Hylaeus","Hylaeus","difformis",NA,"España","Madrid","El Ventorrillo",NA,NA,NA,1989,7,14,NA,NA,"Nieves & Rey","H. H. Dathe",0,1,"",0,"MNCN",NA,NA,"(Eversmann, 1852)",NA,NA
"Hylaeus","Hylaeus","difformis",NA,"España","Ávila","Ávila",NA,NA,NA,1906,8,NA,NA,NA,"Sanz","J. Ortiz",0,1,"",0,"MNCN",NA,NA,"(Eversmann, 1852)",NA,NA
"Hylaeus","Hylaeus","difformis",NA,"España","Madrid","Soto del Real",NA,NA,NA,1983,6,26,NA,NA,"C. Rey","J. Oriz",0,1,"ex. Col. C. Rey",0,"MNCN",NA,NA,"(Eversmann, 1852)",NA,NA
"Colletes","","hederae",NA,"España","Islas Baleares","San Agustín",NA,NA,NA,1931,10,7,NA,NA,"Giner","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"Schmidt & Westrich, 1993",NA,NA
"Colletes","","hederae",NA,"España","Islas Baleares","San Agustín",NA,NA,NA,1931,10,9,NA,NA,"Giner","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"Schmidt & Westrich, 1993",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Albatera",NA,NA,NA,1912,8,29,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Cabrera",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Albatera",NA,NA,NA,1912,8,29,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Cabrera",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Albatera",NA,NA,NA,1912,8,29,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Cabrera",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Albatera",NA,NA,NA,1912,8,29,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Cabrera",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Orihuela",NA,NA,NA,1905,NA,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Orihuela",NA,NA,NA,1905,NA,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Orihuela",NA,NA,NA,1905,NA,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Granada","Lanjarón",NA,NA,NA,1920,7,3,NA,NA,"sin datos","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,1900,NA,NA,NA,NA,"G. Mercet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Gª Mercet",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,1933,5,27,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Orihuela",NA,NA,NA,1905,NA,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Orihuela",NA,NA,NA,1905,NA,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Orihuela",NA,NA,NA,1935,7,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Orihuela",NA,NA,NA,1935,7,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Alicante","Orihuela",NA,NA,NA,1905,NA,NA,NA,NA,"Andréu","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Valencia","Valencia",NA,NA,NA,1905,NA,NA,NA,NA,"Moroder","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Valencia","Valencia",NA,NA,NA,1905,NA,NA,NA,NA,"Moroder","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Valencia","Valencia",NA,NA,NA,1905,NA,NA,NA,NA,"Moroder","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Valencia","Dehesa del Saler",NA,NA,NA,1930,NA,NA,NA,NA,"Giner Marí","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Valencia","Dehesa del Saler",NA,NA,NA,1930,NA,NA,NA,NA,"Giner Marí","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Valencia","Dehesa del Saler",NA,NA,NA,1930,NA,NA,NA,NA,"Giner Marí","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Ávila","Arenas de San Pedro",NA,NA,NA,1927,6,NA,NA,NA,"Fez. De Córdoba","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Ávila","Arenas de San Pedro",NA,NA,NA,1927,6,NA,NA,NA,"Fez. De Córdoba","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Nomiapis","","diversipes",NA,"España","Ávila","Arenas de San Pedro",NA,NA,NA,1927,6,NA,NA,NA,"Fez. De Córdoba","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"",0,"MNCN",NA,NA,"(Latreille, 1806)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Córdoba","Espiel",NA,NA,NA,1927,5,26,NA,NA,"A. Seyrig","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Córdoba","Espiel",NA,NA,NA,1927,5,26,NA,NA,"A. Seyrig","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,1900,7,25,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,1900,7,25,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Madrid",NA,NA,NA,1900,NA,NA,NA,NA,"[Escalera]","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Madrid, Casa de Campo",NA,NA,NA,1908,NA,NA,NA,NA,"A. Cabrera","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","La Rioja","Logroño",NA,NA,NA,1921,9,19,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Aranjuez",NA,NA,NA,1912,5,26,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Cáceres","Baños de Montemayor",NA,NA,NA,1907,6,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Cáceres","Baños de Montemayor",NA,NA,NA,1907,6,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Cáceres","Baños de Montemayor",NA,NA,NA,1907,6,NA,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Tarragona","Tarragona",NA,NA,NA,1925,8,NA,NA,NA,"J.M. Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Villaverde",NA,NA,NA,1908,6,9,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1908,6,15,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1908,6,15,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1908,6,15,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1908,6,15,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1908,6,15,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1908,6,15,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1908,6,15,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1908,6,15,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1911,7,9,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1911,7,9,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1909,7,31,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1909,7,31,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","El Pardo",NA,NA,NA,1909,7,31,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,1912,7,30,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,1912,7,30,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,1912,7,30,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Rivas-Vaciamadrid",NA,NA,NA,1909,6,24,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Aranjuez",NA,NA,NA,1913,6,4,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Aranjuez",NA,NA,NA,1913,6,4,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",0,1,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Aranjuez",NA,NA,NA,1913,6,4,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
"Hylaeus","Prosopis","variegatus",NA,"España","Madrid","Aranjuez",NA,NA,NA,1913,6,4,NA,NA,"Dusmet","P. Álvarez [Piluca Álvarez Fidalgo]",1,0,"Colección Dusmet",0,"MNCN",NA,NA,"(Fabricius, 1798)",NA,NA
