"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Osmia ","Osmia","rufa",NA,"Spain","Madrid","Cerro Colgado",40.7452507019043,-4.04222202301025,NA,2008,"05","04",NA,NA,"C. Ornosa","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_46"
"Anthidium","Anthidium","cingulatum",NA,"Spain","Almería","Cabo de Gata",NA,NA,NA,2008,"05","20",NA,NA,"P. Vargas","C. Ornosa",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_47"
"Lithurgus",NA,"chrysurus",NA,"Spain","Almería","Pozo de Don Juan ",37.8278045654297,-2.21594452857971,NA,2006,"07","29",NA,NA,"J. Ortiz","J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_48"
"Lithurgus",NA,"chrysurus",NA,"Spain","Almería","Pozo de Don Juan ",37.8278045654297,-2.21594452857971,NA,2006,"07","29",NA,NA,"J. Ortiz","J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_49"
"Lithurgus",NA,"chrysurus",NA,"Spain","Almería","Pozo de Don Juan ",37.8278045654297,-2.21594452857971,NA,2006,"07","29",NA,NA,"J. Ortiz","J. Ortiz",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_50"
"Lithurgus",NA,"chrysurus",NA,"Spain","Almería","Macián  ",37.8278045654297,-2.21594452857971,NA,2006,"07","12",NA,NA,"J. Ortiz","J. Ortiz",1,NA,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_51"
"Rhodanthidium","Rhodanthidium","sticticum",NA,"Spain","Almería","San Miguel de Cabo de Gata",NA,NA,NA,2008,"03","26",NA,NA,NA,"J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_52"
"Rhodanthidium","Rhodanthidium","sticticum",NA,"Spain","Almería","San Miguel de Cabo de Gata",NA,NA,NA,2008,"03","26",NA,NA,"J. Ortiz","J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_53"
"Rhodanthidium","Rhodanthidium","sticticum",NA,"Spain","Almería","San Miguel de Cabo de Gata",NA,NA,NA,2008,"03","26",NA,NA,"J. Ortiz","J. Ortiz",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_54"
"Rhodanthidium",NA,"septemdentatum",NA,"Spain","Alicante","Tibi",NA,NA,NA,2008,"06","06",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_55"
"Anthidium","Anthidium","florentinum",NA,"Spain","Alicante","Tibi",NA,NA,NA,2008,"06","06",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_56"
"Anthidium","Anthidium","florentinum",NA,"Spain","Alicante","Tibi",NA,NA,NA,2008,"06","06",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_57"
"Anthidium","Anthidium","florentinum",NA,"Spain","Valencia","Albaida",NA,NA,NA,2008,"06","07",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_58"
"Anthidium","Proanthid","oblongatum",NA,"Spain","Valencia","Albaida",NA,NA,NA,2008,"06","07",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_59"
"Anthidium","Anthidium","florentinum",NA,"Spain","Valencia","Albaida",NA,NA,NA,2008,"06","07",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_60"
"Anthidium","Anthidium","florentinum",NA,"Spain","Valencia","Albaida",NA,NA,NA,2008,"06","07",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_61"
"Anthidium","Anthidium","florentinum",NA,"Spain","Madrid","Galapagar",40.5766410827637,-4.1437201499939,NA,2008,"07","25",NA,NA,"J. Ortiz","C. Ornosa",NA,1,NA,NA,NA,NA,NA,"J. Ortiz, C. Ornosa, F. Torres",NA,NA,"37_Ortiz_etal_62"
